"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000259768"	116.289366021434	0.486098633203786	0.154116206401013	3.15410458481535	0.00160991380235017	0.0181065438177596
"ENSG00000168411"	3720.63549697732	0.160539265240319	0.0538336769886497	2.98213449685347	0.00286246216027922	0.0269274845262684
"ENSG00000168404"	59.7546622331531	-0.654436395463981	0.208982718799279	-3.13153355083176	0.0017389591545124	0.0190685348530613
"ENSG00000103091"	1368.13155138887	-0.205435353601772	0.0645594589504247	-3.18211083149762	0.00146205857671147	0.016770128566269
"ENSG00000166451"	1275.95863078141	0.206342780021865	0.0723393070493436	2.85242959102602	0.00433864227417374	0.0365891205457691
"ENSG00000103187"	1382.84937349974	-0.29806934642252	0.0699160550948487	-4.26324606012392	2.01478443326178e-05	0.000565251553252186
"ENSG00000140941"	3020.36386082129	0.285332882380904	0.0524290728637381	5.44226450699362	5.26074822171147e-08	3.59456178224361e-06
"ENSG00000103257"	4341.74897006061	0.754539902772055	0.0619178384973395	12.1861473378867	3.68431403408457e-34	7.80399117653012e-31
"ENSG00000051523"	1410.44538488232	-0.238264010322938	0.0780754285222146	-3.05171569125804	0.00227537506172317	0.0228883332625895
"ENSG00000167508"	1646.15962073156	-0.232490100267413	0.0809962808565061	-2.87037994595449	0.00409978846570047	0.035158037524013
"ENSG00000259877"	98.3866514502688	0.446536092290426	0.164566698767178	2.71340493329193	0.00665956734321464	0.0495447298812418
"ENSG00000178773"	941.846273926508	-0.277470325581251	0.0932513600603693	-2.97550969124334	0.00292502107946503	0.0272306148703284
"ENSG00000141002"	1269.84051676158	-0.175287762268489	0.0581095273091785	-3.0165064213283	0.00255705801874613	0.0248643078502254
"ENSG00000003249"	188.873551739807	-0.761766957168655	0.151529522833422	-5.02718508528581	4.97731911661313e-07	2.58190810828719e-05
"ENSG00000260923"	712.801471585639	-0.355855759351563	0.0752504497102688	-4.72895192947933	2.25681804384026e-06	9.31230536336553e-05
"ENSG00000183688"	236.068140743475	-0.348173202928183	0.10861334704926	-3.20562078590833	0.00134771470510422	0.0158593575807125
"ENSG00000179409"	982.611482848901	0.281949541143496	0.0658461650882197	4.28194323489825	1.85268250039487e-05	0.00052730609589707
"ENSG00000132386"	624.662434784317	-0.257663048656495	0.0807670633708731	-3.1901995430159	0.00142174590371681	0.0165013412697141
"ENSG00000167721"	1881.86382447342	0.194354122495814	0.0577730206743173	3.36409833218592	0.000767941768044623	0.0103262700990166
"ENSG00000074370"	1190.07675437494	-0.246379071628288	0.0771949125325562	-3.19164908081709	0.00141463086626128	0.016448804830114
"ENSG00000129219"	65.3938717736436	-0.585131118506562	0.199387926869826	-2.93463665374572	0.00333938472290449	0.0300355558693511
"ENSG00000108515"	184.518112500519	-0.58771045018349	0.129248041687045	-4.54715168224014	5.43768095787597e-06	0.00018573886118758
"ENSG00000005100"	1085.03473093276	0.213463976383719	0.0697551101382202	3.06019123130533	0.00221195707774787	0.0224894100008782
"ENSG00000167842"	712.433825788816	0.241151341623438	0.0779087550406908	3.09530477669021	0.00196610754358691	0.020684818519409
"ENSG00000091592"	1460.54931808288	-0.390296925970776	0.0592350458836734	-6.58895287660022	4.42939331868067e-11	6.18606150407832e-09
"ENSG00000129235"	450.97142981915	0.28028895223574	0.0964850240481831	2.90499955822955	0.00367253618571782	0.0322558827811249
"ENSG00000132535"	125.030350321843	-0.673826494889008	0.164046824415338	-4.10752538057669	3.99920843460098e-05	0.000973677011405054
"ENSG00000181856"	69.0016510235454	-0.743656297959347	0.192263908841925	-3.86789336822837	0.000109779647610151	0.00221458657377367
"ENSG00000132507"	8508.95784417567	0.179534684479998	0.0466778306655854	3.84625167708073	0.000119938567171476	0.00236881862318162
"ENSG00000072818"	51.1115642823727	-0.657839218732505	0.219652462157377	-2.99490937762024	0.00274526390678248	0.0262130420670913
"ENSG00000169992"	173.582837319824	-0.466335560560156	0.129173386315139	-3.6101520124467	0.000306017608016695	0.00496068594424001
"ENSG00000181222"	4255.64105718324	0.18641907979693	0.0614233197472407	3.03498867472569	0.00240544719339163	0.0237167016142857
"ENSG00000129244"	356.70311515542	-0.45244183637671	0.10563636175619	-4.28301229666495	1.84379977484588e-05	0.000526580928955423
"ENSG00000178999"	579.51175673979	-0.246013276345166	0.0796631687335172	-3.0881683500202	0.00201394346180036	0.0210313947871987
"ENSG00000178921"	1613.69355024637	0.214135437465332	0.0575483579754495	3.720965202112	0.00019846278697977	0.00354748742577482
"ENSG00000166579"	515.676785527028	-0.386388401908662	0.0904213051595288	-4.27320089249943	1.92686705569311e-05	0.00054661949577687
"ENSG00000170425"	234.713167180686	-0.36593924376629	0.108117203937556	-3.38465323222419	0.00071268227425891	0.00980728694154588
"ENSG00000187688"	946.053419762365	-0.22101150053889	0.0699852418785105	-3.15797294696146	0.0015887030048761	0.0179314622459773
"ENSG00000179598"	245.702190994069	0.402894051330123	0.102357894945348	3.93613068679501	8.28058914502075e-05	0.00175104837677319
"ENSG00000131899"	466.728074174113	-0.245589879677884	0.0780049107978472	-3.14838998168128	0.00164172509080576	0.0183184233354261
"ENSG00000176994"	684.15121552497	0.248861841243889	0.0720800514727981	3.45257579814307	0.00055526144929016	0.00807416219568494
"ENSG00000109046"	3183.86760665174	-0.130893570157105	0.0479997576649	-2.72696314574982	0.00639201779248092	0.0482399965110689
"ENSG00000109103"	155.366199238835	-0.398430555159693	0.138795658156431	-2.87062693784439	0.00409658680654206	0.035154302312183
"ENSG00000109107"	932.847726071805	-0.357627488542248	0.068712754073976	-5.20467405741338	1.94337399620155e-07	1.15412804288437e-05
"ENSG00000160606"	190.049023534057	0.443035402199318	0.118193050585687	3.74840483432763	0.000177962838193275	0.00324494936958154
"ENSG00000132591"	1779.15605128729	0.23749204709901	0.0510639748204168	4.6508727127927	3.30533299350533e-06	0.000125022253019224
"ENSG00000198720"	267.903002715855	-0.499038023747061	0.120076142485197	-4.15601312149567	3.23849232762077e-05	0.000826465843207477
"ENSG00000167549"	35.9043376483868	-0.924095151436438	0.28055148393928	-3.29385230283238	0.000988244114102376	0.0124722884271371
"ENSG00000073536"	793.638886506405	0.197157442020081	0.0678667243477172	2.90506789468634	0.00367173443570832	0.0322558827811249
"ENSG00000236320"	207.39551822058	-0.339834104602344	0.112994940699071	-3.00751611089732	0.0026339216290229	0.0253594772600394
"ENSG00000277161"	1055.64262958994	0.292343442857275	0.0699273518721113	4.18067372824208	2.90646653722619e-05	0.00076004697986847
"ENSG00000278619"	264.36717019906	0.358551094444397	0.105652857079283	3.39367154241116	0.000689623517644877	0.00959958957913335
"ENSG00000276234"	345.856655837837	0.279217910984414	0.098071776514683	2.84707711950757	0.0044122672088099	0.0370135339648614
"ENSG00000278053"	1707.06550155377	0.212307209992634	0.0533973812936057	3.97598542942138	7.00884168351425e-05	0.00154440959475014
"ENSG00000277258"	217.356108789217	-0.573938028124339	0.142222638613131	-4.03548994534933	5.4488473174768e-05	0.0012509794124365
"ENSG00000167258"	3334.59688162723	0.151852284972776	0.0531654354995638	2.85622197102141	0.00428715296659214	0.0362617147745457
"ENSG00000141738"	35.747837482236	-0.859372679000687	0.256830008805921	-3.34607580709188	0.000819639839506862	0.0108621509075002
"ENSG00000126351"	622.06865110735	-0.250930274463772	0.0884994426191713	-2.83538819044962	0.00457700331701796	0.0380190425856087
"ENSG00000108349"	1621.11758347169	0.181279072465759	0.0562644268916551	3.22191271609035	0.00127337920527006	0.0152385841052515
"ENSG00000094804"	2616.34058581354	0.167350796562056	0.0530342715641151	3.15552173389879	0.00160211329476913	0.0180507605170398
"ENSG00000141753"	429.403819234796	-0.509816761451881	0.111359429268273	-4.57811938155408	4.69174919534059e-06	0.000167023642923203
"ENSG00000073584"	1092.88446375986	0.201631050710288	0.070361134170588	2.86565947361566	0.0041614161366502	0.0355032170587564
"ENSG00000167920"	525.577132218152	0.362197385994665	0.0859877364090057	4.21219817058391	2.52897519837064e-05	0.000673810184404455
"ENSG00000173812"	8470.07765078032	0.24345849878652	0.0604624855167646	4.02660421095351	5.65881657354542e-05	0.00129348740707174
"ENSG00000131473"	7422.33613347897	-0.148662856577654	0.047836269887416	-3.10774349520848	0.0018852161383818	0.0201502240420503
"ENSG00000236194"	336.858514480827	0.429192700223525	0.0963466577380264	4.45467139493859	8.40217842559113e-06	0.000271605933839861
"ENSG00000126561"	7038.91452502067	0.218919765792216	0.0435201529596518	5.03030782072803	4.89693005763263e-07	2.55296055281666e-05
"ENSG00000108828"	3066.73537917247	-0.239666864891678	0.0484369021039405	-4.94802215834071	7.49713759977647e-07	3.65061769178387e-05
"ENSG00000108830"	89.1496834294681	-0.636598033636571	0.167242666993052	-3.80643316135958	0.00014098537114598	0.00268633145711283
"ENSG00000012048"	2197.28606320519	0.281766783053261	0.0571749701572948	4.92814919322368	8.30122202563382e-07	3.98114078202944e-05
"ENSG00000188554"	1295.46885512662	0.284932970409872	0.0594236720727178	4.79494047525698	1.62723141708347e-06	7.18072363878951e-05
"ENSG00000108861"	435.864830504414	-0.392814934062263	0.0839543706600892	-4.67890987656468	2.8840416596871e-06	0.000112779339855272
"ENSG00000030582"	870.540831334401	-0.337666561159799	0.0729251301157792	-4.63031825412865	3.65104128332632e-06	0.000135675683245012
"ENSG00000161682"	57.6283864673669	-1.18442152541405	0.237094453055649	-4.99556826466983	5.86627676996466e-07	2.9702992617323e-05
"ENSG00000005961"	105.931614993332	-0.770317118650112	0.157079043523454	-4.90400948064782	9.38999542992216e-07	4.40359601176681e-05
"ENSG00000108883"	5325.7089505716	0.14881452225839	0.0457026810103533	3.25614425605968	0.00112936356008968	0.0138421650011061
"ENSG00000186834"	734.315719811032	-0.396572132371896	0.0728584854001235	-5.44304661555898	5.23769331489685e-08	3.59456178224361e-06
"ENSG00000198336"	2006.91120727425	-0.180905507431968	0.0591326983044168	-3.05931426468418	0.00221844300250673	0.0225193227786406
"ENSG00000108424"	12300.8928613121	0.143434041833006	0.039025102358548	3.67543025294817	0.00023744890647096	0.00405895599404387
"ENSG00000198933"	290.134483123122	-0.515863971543426	0.139688130318807	-3.69296926207032	0.000221650822866678	0.00384830643143799
"ENSG00000108465"	1118.11772486915	-0.21823155019232	0.071216031695429	-3.06435987792237	0.00218136333089411	0.0222495558365435
"ENSG00000120075"	34.2253006978324	-0.942592319975023	0.311052608728196	-3.03033086212975	0.00244285968461407	0.0240110624375562
"ENSG00000108511"	59.3303268403687	-0.700255785098071	0.200769777708208	-3.48785456203374	0.000486912857847542	0.00726846221061779
"ENSG00000170689"	2995.71907143873	0.314388074472773	0.0669177220501637	4.69812875933072	2.62555898346726e-06	0.000104275716002767
"ENSG00000159199"	1293.05628569647	0.230262202864809	0.0678752131548288	3.39243432414072	0.000692745368416938	0.00963249550023071
"ENSG00000136504"	1247.1951559003	0.209882846965566	0.0659144963301923	3.18416825813517	0.00145170602684792	0.0166664244762513
"ENSG00000108821"	26.1738236735305	-0.918824851346597	0.303550587308622	-3.02692496658694	0.00247055275645409	0.0242270485970487
"ENSG00000167107"	26.1034900332013	-1.00043246553551	0.304780183023157	-3.28247215948255	0.00102901146217162	0.0129019418269576
"ENSG00000108960"	282.148830016707	-0.335840246689753	0.104452681807606	-3.21523814303154	0.00130336346722174	0.0154375082058911
"ENSG00000121058"	982.834286680055	0.241515325200975	0.0653809891076679	3.69396866730256	0.00022078101852636	0.00383844865178045
"ENSG00000121064"	278.921323232113	-0.349938686526977	0.0968759836475367	-3.6122336347072	0.000303570867301926	0.00493360889071634
"ENSG00000108384"	982.445079234678	0.196486050524294	0.068088259300857	2.88575523213326	0.00390475706639369	0.0338972387683042
"ENSG00000130935"	3122.27848434839	0.204928160745685	0.0539883330484788	3.79578603698822	0.000147176393272113	0.00277929388127085
"ENSG00000108946"	2073.1309424283	0.196406429395307	0.0575166442822706	3.41477552882635	0.000638345947583139	0.00905439581231486
"ENSG00000179604"	430.892697640318	-0.337447922700592	0.100316063081388	-3.36384734742644	0.000768640452724029	0.0103262700990166
"ENSG00000161513"	608.832626440015	-0.386278705096807	0.0973272134128865	-3.96886637921211	7.22153596993252e-05	0.00157486512898028
"ENSG00000109089"	277.122626445381	-0.680379038114855	0.10644099812122	-6.39207683246271	1.63647627483445e-10	2.05920564127436e-08
"ENSG00000125445"	1469.79324395121	0.166392261535463	0.0586451997875149	2.83726992385295	0.00455011270902024	0.0378451455621324
"ENSG00000073350"	324.715617637214	-0.309476312100194	0.101403556090626	-3.05192760521743	0.00227376932717079	0.0228883332625895
"ENSG00000132475"	8206.79803289703	0.196258264386036	0.0539704458940754	3.63640250019837	0.000276472220391294	0.00457804828150841
"ENSG00000141576"	946.895683169774	-0.293576465056251	0.060809388097683	-4.82781482005139	1.38039361108022e-06	6.19908918841645e-05
"ENSG00000161542"	841.11799602591	-0.226195205210812	0.0712698558693094	-3.17378507998664	0.00150465059646686	0.0171349502065388
"ENSG00000070526"	795.247919647127	0.286227654496283	0.0670269356972858	4.27033776076195	1.95177157916437e-05	0.000551223666657777
"ENSG00000182534"	298.486982980168	-0.540481373346952	0.106647282362709	-5.06793385984995	4.02157085091537e-07	2.1935684096259e-05
"ENSG00000204282"	465.925800809885	0.305764118466974	0.090284055348358	3.38669012249387	0.000707412415038413	0.00976167685420542
"ENSG00000167895"	240.353021798183	-0.400495760318974	0.134027036351985	-2.98817142585458	0.00280652089660697	0.0266179657275955
"ENSG00000187997"	474.598814475647	-0.297306057579847	0.0804570112243403	-3.69521627830372	0.000219699692056553	0.00383012810198455
"ENSG00000181045"	39.135448334759	-0.827310116332437	0.288705436228797	-2.86558551560075	0.00416238834035306	0.0355032170587564
"ENSG00000173821"	1941.12918246559	-0.467407438867973	0.0639173016154067	-7.31269041487991	2.61845830321911e-13	5.64033670773079e-11
"ENSG00000266074"	520.754164490617	-0.25744565410744	0.0939655469576662	-2.73978774607065	0.00614788731269966	0.0470117327660048
"ENSG00000185813"	1600.05943129515	-0.192488549847271	0.0658144287169031	-2.92471656443679	0.00344770089028191	0.0307131138846382
"ENSG00000169683"	217.368053949062	-0.443318662765887	0.114209132975865	-3.88163933316584	0.000103754677978184	0.00211996495566678
"ENSG00000169710"	21313.586832358	-0.222870255747785	0.0574505630396129	-3.87933980027513	0.000104740354939344	0.00212983227347859
"ENSG00000132205"	57.5867827317648	-0.989224283342685	0.206243827121584	-4.79638250098764	1.61556650417452e-06	7.15408874618607e-05
"ENSG00000168502"	165.488005871501	-0.50628533708093	0.131030386234472	-3.86387731602163	0.000111601288969659	0.00224421009733448
"ENSG00000168461"	2160.97998926159	-0.351922582754589	0.0495799662599172	-7.09808031957254	1.26501663883734e-12	2.43592370651268e-10
"ENSG00000085415"	3632.34362841675	0.185495225130545	0.05621826278784	3.29955455632948	0.000968384028045876	0.0123195121245596
"ENSG00000101654"	1770.82806260257	0.224439130428129	0.0586134027545693	3.82914350439468	0.000128590010976584	0.0024836632971146
"ENSG00000101782"	2319.58963807128	0.164564792119036	0.0547257440075241	3.00708186071276	0.00263768722425775	0.0253765078978741
"ENSG00000134758"	3216.28812359235	0.24166227113537	0.0629528282564759	3.83878338477208	0.000123645451774027	0.0024212789623977
"ENSG00000172466"	4480.66173227169	0.192548989439329	0.0633191532308105	3.04092805438271	0.00235850179440972	0.02345399006663
"ENSG00000134440"	5190.40696702984	0.273456656428249	0.0578510411605298	4.72690985231258	2.27962407829031e-06	9.34572335838439e-05
"ENSG00000141682"	437.500228028521	0.689478568147925	0.0902707984943757	7.63789154020701	2.20807739079179e-14	5.19675102955053e-12
"ENSG00000263711"	918.577385098055	0.242425791729927	0.0662512098204893	3.65919041156819	0.000253013298665793	0.00430461313620289
"ENSG00000166347"	91.2573706065265	-0.44905763281196	0.163538074240894	-2.74589042885813	0.00603469147511044	0.0462853916458531
"ENSG00000265843"	2689.9562671312	0.238087992290624	0.049279110187183	4.83141824976678	1.35563881039247e-06	6.10950838343186e-05
"ENSG00000122490"	191.146257222814	-0.384105222360458	0.126429493424938	-3.0380982471349	0.00238076321534613	0.0235671016094354
"ENSG00000196476"	235.062359983329	-0.423596479668113	0.112769410641327	-3.75630658402038	0.00017243942784672	0.00316238483189605
"ENSG00000101255"	1823.17685493873	0.460512655363014	0.0521228522705044	8.83513920099901	9.99736919869827e-19	4.70579870912061e-16
"ENSG00000101298"	253.251936040955	-0.47272657927965	0.118316385885893	-3.99544472002009	6.4572923681151e-05	0.00144736734931878
"ENSG00000125877"	539.079553462966	0.247020339995766	0.080333584835388	3.07493236486256	0.00210550295027954	0.0217551520285388
"ENSG00000101224"	765.546951137085	-0.234468727692464	0.0722521826893581	-3.24514386922457	0.00117391298250712	0.0141818061736531
"ENSG00000088826"	45.0635972004449	-0.996266808719908	0.23965903053391	-4.15701760330263	3.22429155161716e-05	0.000824497411056388
"ENSG00000125827"	896.829715078198	0.240882789252891	0.0714548412679317	3.37111922689271	0.000748634504397619	0.0101758245095073
"ENSG00000149346"	153.017730426637	0.452872626032486	0.13732269510513	3.29787167143624	0.00097420647439085	0.0123811900830333
"ENSG00000125868"	1478.40040577953	-0.198667260614894	0.0597339062454573	-3.32587090150333	0.000881427428627355	0.0114287991850974
"ENSG00000125844"	481.208402735302	-0.344171353218828	0.0841094975988982	-4.09194399020326	4.27771984973069e-05	0.00102965040852703
"ENSG00000101343"	496.704163984943	0.231711733178101	0.0840585263965597	2.75655240593874	0.00584142512951537	0.0454615260079675
"ENSG00000213742"	35.1904466043175	0.78112969748134	0.262963461078211	2.97048758895448	0.00297327419207044	0.027461730891732
"ENSG00000088356"	563.033590549819	0.357281725416986	0.077764203784844	4.59442401552138	4.33946211387835e-06	0.000156676772742273
"ENSG00000260257"	80.4255978876866	-0.484238643129392	0.178119308534965	-2.71861959892088	0.00655549515188369	0.0489792991683068
"ENSG00000101400"	724.108035687742	0.235772152170263	0.0763349185222059	3.08865400965452	0.00201065449010591	0.0210143157193717
"ENSG00000125977"	4753.69243047043	0.312024063796167	0.0488806981188706	6.38337985757428	1.73221506638405e-10	2.15830600771322e-08
"ENSG00000214185"	88.1493848163728	0.662583712800235	0.173331609283434	3.82263636470813	0.00013203241846627	0.0025422662290637
"ENSG00000131067"	345.246874015041	-0.329421740398785	0.0890787850691916	-3.69809422235505	0.000217224261246696	0.00379217463761575
"ENSG00000131069"	2006.22274101532	-0.421723527818977	0.0595253106351346	-7.08477659871389	1.39268783474611e-12	2.64174174504303e-10
"ENSG00000088367"	44.7553406384298	-0.787132929917053	0.256412246083108	-3.06979460591726	0.00214206027236584	0.0219721097671488
"ENSG00000131043"	667.350724881485	0.279453486636809	0.0705950986870989	3.9585394996817	7.54094711932712e-05	0.00162347918077069
"ENSG00000197122"	137.269201551253	-0.728762439135635	0.136616647747196	-5.33436042497677	9.5881906069463e-08	6.12343288561209e-06
"ENSG00000101407"	1453.82787738743	0.198341286577375	0.0627869206441098	3.15895865799212	0.00158333949205585	0.0178971739764158
"ENSG00000101445"	244.81243411017	-0.931056528299426	0.108503811131382	-8.58086475111972	9.41625448460583e-18	4.12659235327088e-15
"ENSG00000101447"	1214.37108015863	-0.191695973652925	0.0628234925801364	-3.05134219350192	0.0022782076935381	0.0228883332625895
"ENSG00000124181"	1312.9948460772	-0.351219538609791	0.062441475395679	-5.62477962578853	1.85744945915985e-08	1.45718056644831e-06
"ENSG00000185513"	199.793363042698	-0.403561745387484	0.118310800864829	-3.41103045907496	0.000647178614233026	0.0091592349758213
"ENSG00000101057"	2853.3459870239	-0.174072504067574	0.0639879405246865	-2.72039547827636	0.006520388176054	0.0488030702764843
"ENSG00000166913"	5217.5835798633	0.119711895090813	0.0440623501364187	2.71687494471312	0.00659015028975672	0.0492092949662269
"ENSG00000100979"	205.476527053981	-0.686171143575958	0.130728234455734	-5.24883661462056	1.53062750216448e-07	9.44308006068369e-06
"ENSG00000124160"	655.861229534206	0.326986766190705	0.077701380866542	4.20824910116243	2.57357071858809e-05	0.00068425753687314
"ENSG00000172315"	613.067600503034	0.383265158511632	0.0793271449061547	4.83145030575651	1.35542052034551e-06	6.10950838343186e-05
"ENSG00000124126"	332.525224448534	-0.2773329175648	0.0955052598663378	-2.90384967228962	0.00368605099297088	0.0323298979086728
"ENSG00000124198"	1641.76192709958	0.164737615339829	0.0581375960506647	2.83358147791778	0.00460295721107994	0.0381349303752379
"ENSG00000124207"	9923.67989481234	0.193396776348693	0.0484512655792659	3.99157326514613	6.56364037319406e-05	0.00146789955467021
"ENSG00000042062"	1565.45996865494	-0.187846100901923	0.0539166031146067	-3.48401216045884	0.000493957044358241	0.00735955460345708
"ENSG00000124217"	325.328754258871	0.286330216667429	0.0932566279645997	3.07034709400087	0.00213810134505422	0.0219721097671488
"ENSG00000101146"	1546.89998891072	0.174889872606992	0.0533317383477037	3.27928318156015	0.00104071146851781	0.013005311753582
"ENSG00000124224"	166.964190514522	-0.375267222619064	0.12631726661792	-2.97083077133199	0.00296995386689624	0.0274612888648164
"ENSG00000101160"	1421.21257826512	-0.23936621863859	0.0682560698975673	-3.50688545352537	0.000453384269771328	0.00684330247568148
"ENSG00000130702"	1687.63405996058	-0.32856267392895	0.0922033676968635	-3.56345632633685	0.000366003612473026	0.00574974031016031
"ENSG00000149679"	142.514413577079	-0.402183326235984	0.131973518209331	-3.04745475981067	0.00230788263113482	0.0230898867029638
"ENSG00000101210"	367.781411937459	-0.98520763500536	0.103893378847088	-9.48287220935804	2.47378338425773e-21	2.09595420203544e-18
"ENSG00000125520"	559.417355507425	-0.301917063350732	0.0985138164795351	-3.06471796687982	0.00217875348616508	0.0222407855868851
"ENSG00000171703"	95.0958161539155	-0.522610258229994	0.168537235469121	-3.10085932509405	0.00192959937958555	0.0204468016211284
"ENSG00000141934"	60.9655968023867	-0.859778306563043	0.221425442432933	-3.88292464098139	0.000103207561513429	0.00211218180237387
"ENSG00000172270"	5903.98177684925	-0.159820385953205	0.0454479214338518	-3.51656095396617	0.000437176266304534	0.00663015891224859
"ENSG00000099822"	88.4781740496736	-0.535509698560576	0.18860304427929	-2.83934811660608	0.00452058099326222	0.0376982046216335
"ENSG00000099864"	79.9149244512489	-0.966389917897851	0.229371436502891	-4.2132095113145	2.51767325255641e-05	0.00067362335508925
"ENSG00000197766"	368.750963815477	-0.408204451452675	0.10162045623684	-4.01695157224348	5.89558336105183e-05	0.00133559659421761
"ENSG00000064666"	1410.15496543102	-0.348918531280072	0.0636879091392342	-5.47856784742717	4.28782172512077e-08	3.06145653396404e-06
"ENSG00000180448"	455.874474261095	-0.359182735938263	0.105509974397563	-3.40425384414234	0.000663450672494069	0.0093102855891256
"ENSG00000130005"	352.484953966643	-0.47425265987126	0.11334484112164	-4.18415743652856	2.86225703597881e-05	0.000753135086340676
"ENSG00000130270"	113.064569831815	-0.453458351496688	0.149259036947223	-3.03806295934381	0.0023810420263351	0.0235671016094354
"ENSG00000133243"	186.878282886624	-0.447442220716669	0.145597822280262	-3.07313813976822	0.00211820409239675	0.0218331352881349
"ENSG00000099800"	818.638875748116	0.195524858141366	0.0654069033065638	2.98936118753301	0.00279561443531117	0.0265418416665507
"ENSG00000176490"	237.54278112909	-0.307768313899998	0.111392331680593	-2.76292191084117	0.00572864701927932	0.0448585181565132
"ENSG00000065717"	154.417833664014	-0.661823872065014	0.130474347423758	-5.07244439334519	3.92737917696855e-07	2.15142508448678e-05
"ENSG00000183617"	376.289571498443	0.395879973714545	0.088877690886916	4.45421083473292	8.42023274316667e-06	0.000271605933839861
"ENSG00000007264"	261.673694016133	-0.313908452900847	0.11519979698998	-2.72490456669945	0.00643200754886795	0.0483694579518123
"ENSG00000167680"	38.6045774388442	-1.07880591416784	0.27885008524532	-3.86876666442026	0.000109387259827886	0.00221017914968616
"ENSG00000185361"	201.488679278178	-0.356044471450554	0.114239081251626	-3.11666084451713	0.00182911869318298	0.0197672359452912
"ENSG00000105426"	687.783836386268	-0.231306574200812	0.0817268761249251	-2.83023878029113	0.00465132760150655	0.038435450251981
"ENSG00000212123"	78.1062377192639	0.55492813969297	0.190908687830621	2.90677258326408	0.00365178579408878	0.032118024676176
"ENSG00000171119"	23.0441926995266	-0.904229130488099	0.326468646360007	-2.76972732472134	0.00561032388916149	0.044259221792274
"ENSG00000104833"	34.7871594493671	-1.1383862897393	0.270577448698256	-4.20724748206499	2.58500001312916e-05	0.000685861485738174
"ENSG00000125657"	107.749017813776	-0.802922521118896	0.167485140378485	-4.79399258527916	1.63494319325053e-06	7.18978998028409e-05
"ENSG00000125730"	30.3214968099062	-1.20683035650678	0.292296201114844	-4.12879247798577	3.6467334980808e-05	0.000903437349456314
"ENSG00000141968"	172.325393144454	-0.731652335614218	0.128327820711013	-5.70143193861179	1.18805170570277e-08	9.55629691631422e-07
"ENSG00000032444"	585.355658116983	-0.259149959642606	0.0796438909306821	-3.2538586025155	0.00113848931714522	0.0139016076066905
"ENSG00000099783"	8799.25587865738	0.134639512010218	0.0397247757084677	3.3893082996443	0.000700691825204257	0.00971111494713293
"ENSG00000130813"	132.929802379717	-0.633847427515732	0.143835300169156	-4.40675847146216	1.04929079428373e-05	0.000332554531285585
"ENSG00000079999"	1754.49931451205	0.174937757938915	0.0567884261596467	3.08051780563737	0.0020664099887091	0.0214486755200569
"ENSG00000129353"	946.158629366993	-0.400944390906595	0.0614148712778892	-6.5284577263446	6.64503608386719e-11	8.88965932524927e-09
"ENSG00000213339"	600.349730544891	0.339828525619738	0.0793240416534965	4.28405460105246	1.83517844357012e-05	0.000525299163048032
"ENSG00000130158"	140.453895173987	-0.495504132945564	0.153695620965494	-3.22393136403547	0.00126443701786679	0.0151601226981784
"ENSG00000105514"	33.3588678783954	-0.913481891309204	0.287374326081961	-3.17871781993731	0.00147928024801073	0.0169370924972688
"ENSG00000105520"	271.942564546872	-0.563150551764983	0.120115884533662	-4.68839366209856	2.75357936285946e-06	0.000108010000378336
"ENSG00000130176"	91.1863372997015	-1.1980098027035	0.196216503841006	-6.10555065069473	1.02446858636318e-09	1.0849976053408e-07
"ENSG00000197933"	100.308330162558	-0.476278105876771	0.174026583812836	-2.73681236189181	0.00620376671828305	0.0473251327867103
"ENSG00000095059"	789.162255988693	-0.17540658808989	0.0645839999785483	-2.71594494221713	0.00660869073651346	0.0492320343319751
"ENSG00000095066"	240.344637594606	-0.391127643598714	0.117444805508052	-3.33031028410958	0.000867492563004347	0.0112960686303507
"ENSG00000105613"	154.795586236826	-0.538051017399413	0.135612354002907	-3.96756638696706	7.26102894534063e-05	0.00158014412442353
"ENSG00000179218"	7660.97610120935	-0.210024725587611	0.0441465060576609	-4.75744842215356	1.96055328113083e-06	8.42149256777083e-05
"ENSG00000104907"	1439.16775606648	0.272300510635199	0.0699556570885143	3.89247306033678	9.92275210148935e-05	0.0020438939458319
"ENSG00000104915"	262.393963711954	-0.38122676542728	0.117518386186698	-3.24397549862229	0.00117873885153274	0.0142265831568182
"ENSG00000132003"	62.5263362956938	-0.902973370424584	0.221513666156505	-4.07637770658632	4.57426953251913e-05	0.00108056489756107
"ENSG00000132024"	415.20984096395	-0.310290740012759	0.0947083766089802	-3.27627556423914	0.00105185876463432	0.0131188155443941
"ENSG00000187867"	151.103077239384	-0.813535591353012	0.134100516429362	-6.06661042786918	1.30637915629339e-09	1.31768037280419e-07
"ENSG00000072071"	792.312431223409	-0.236382229158086	0.0788176385014842	-2.99910316589395	0.00270775603116557	0.0258743393985588
"ENSG00000123146"	532.619298894764	-0.303213541007304	0.0761989450884225	-3.97923541665111	6.91372547766795e-05	0.00153077590759028
"ENSG00000123143"	2206.61452158455	-0.209235658638845	0.0755059264258987	-2.77111570631729	0.00558645715710774	0.0441531616975636
"ENSG00000123159"	528.574232371954	-0.274248817348099	0.0912376361502557	-3.00587377007937	0.00264818907089912	0.025458271484158
